451.481 246.696 0.448475 -0.0917264
454.469 260.204 0.45152 -0.0954711
442.3 254.823 0.439576 -0.0937132
466.749 265.87 0.463529 -0.0972996
404.752 224.783 0.402121 -0.0850045
408.064 238.314 0.405684 -0.0885808
397.251 232.884 0.394926 -0.0869971
461.478 366.254 0.459581 -0.123761
463.974 354.309 0.461743 -0.120882
472.479 365.454 0.469982 -0.124479
466.537 342.633 0.464056 -0.117972
483.407 364.113 0.480376 -0.125014
469.324 330.874 0.46663 -0.114964
477.862 340.608 0.474885 -0.11806
489.122 338.042 0.485742 -0.117886
486.114 350.833 0.482866 -0.121411
492.598 325.599 0.489098 -0.114422
500.149 334.986 0.496463 -0.117395
494.211 361.423 0.490712 -0.125008
472.437 318.639 0.469538 -0.111769
475.886 305.627 0.47277 -0.108317
484.736 315.896 0.481418 -0.111425
479.519 291.988 0.476171 -0.104663
496.75 313.656 0.493101 -0.111079
504.777 358.041 0.500904 -0.124546
507.592 344.36 0.503704 -0.12043
515.102 354.015 0.510966 -0.123597
510.79 331.281 0.506889 -0.116503
524.377 348.187 0.520124 -0.121804
532.123 340.441 0.527873 -0.119237
524.333 331.029 0.520239 -0.116434
538.353 331.336 0.534131 -0.116227
516.787 321.734 0.512789 -0.113644
544.119 321.955 0.539858 -0.113167
509.307 312.239 0.505384 -0.110812
522.257 311.633 0.518119 -0.110594
527.278 301.233 0.522925 -0.107471
535.419 311.557 0.531123 -0.110329
519.684 290.759 0.515287 -0.104578
531.81 290.701 0.527155 -0.104357
548.752 311.833 0.544347 -0.109982
501.664 302.2 0.497817 -0.107861
493.616 291.434 0.489865 -0.104749
507.06 290.902 0.50296 -0.104686
484.9 279.996 0.481283 -0.101482
512.918 280.098 0.508508 -0.101663
552.699 301.465 0.548016 -0.106826
543.767 290.732 0.538879 -0.104052
555.987 290.885 0.550886 -0.103707
535.534 280.074 0.530503 -0.101291
557.214 280 0.551597 -0.10063
524.377 211.813 0.519173 -0.0843356
515.102 205.985 0.510434 -0.0829962
507.6 215.699 0.50314 -0.085137
504.808 201.952 0.500647 -0.0817943
510.834 228.815 0.50611 -0.0883582
500.16 225.16 0.495906 -0.0872988
494.37 198.424 0.490628 -0.0804529
492.522 234.712 0.48848 -0.0895614
489.077 222.121 0.485236 -0.0862202
477.773 219.481 0.474265 -0.0851141
486.079 209.247 0.482463 -0.0827736
469.261 229.259 0.465877 -0.0874518
466.484 217.265 0.463222 -0.0840631
483.458 196.153 0.480048 -0.079219
496.593 246.737 0.492394 -0.0927454
484.471 244.713 0.480662 -0.0920074
475.692 255.04 0.472156 -0.094578
472.373 241.884 0.468893 -0.0909613
479.013 268.632 0.475468 -0.0983016
472.478 194.596 0.469312 -0.0780945
463.96 205.665 0.460833 -0.0807184
461.478 193.746 0.458483 -0.0771993
555.987 269.115 0.549932 -0.0976821
543.755 269.342 0.538133 -0.0981377
552.742 258.573 0.546398 -0.0949624
531.777 269.465 0.526571 -0.0984926
548.995 248.219 0.542522 -0.0923915
519.657 269.453 0.514859 -0.0987055
527.252 258.928 0.521984 -0.0957981
522.219 248.506 0.517015 -0.0931989
535.396 248.559 0.52959 -0.0929363
509.246 248.006 0.50458 -0.0931573
516.802 238.37 0.511786 -0.0907084
543.959 238.289 0.537587 -0.0900628
507.037 269.342 0.502648 -0.0987617
493.388 268.917 0.489419 -0.0985845
501.468 258.175 0.497152 -0.0957806
538.324 228.728 0.532227 -0.0879284
524.344 229.017 0.518978 -0.0883534
532.123 219.559 0.526419 -0.0859564
160.038 347.209 0.159586 -0.124454
196.482 392.831 0.194838 -0.134901
218.663 347.145 0.21475 -0.122954
147.1 403.842 0.148396 -0.140066
196.325 301.684 0.193352 -0.111908
107.67 372.27 0.109747 -0.131509
147.242 290.471 0.147123 -0.110639
107.605 321.848 0.109514 -0.11714
210.792 410.692 0.208668 -0.138839
224.105 391.252 0.220607 -0.134353
207.135 369.957 0.204272 -0.12907
234.503 369.599 0.230005 -0.128935
179.486 371.659 0.178387 -0.130178
189.619 347.249 0.187409 -0.123723
241.465 347 0.236437 -0.122668
141.872 426.422 0.143603 -0.146986
165.448 424.715 0.166226 -0.144498
171.665 398.458 0.171668 -0.13729
188.835 419.354 0.188304 -0.141486
152.949 378.169 0.153451 -0.132738
234.538 324.554 0.229732 -0.116197
206.902 324.635 0.203403 -0.117301
223.991 302.983 0.219615 -0.110426
178.625 323.967 0.176781 -0.118205
210.792 283.308 0.207322 -0.106051
86.6029 382.346 0.0892385 -0.134052
102.699 399.701 0.105229 -0.13986
127.22 388.302 0.128944 -0.136259
121.459 414.622 0.123766 -0.144433
131.293 361.032 0.132454 -0.128421
188.758 274.832 0.186551 -0.105884
171.503 296.14 0.169994 -0.111708
165.395 269.334 0.164418 -0.105786
153.099 316.765 0.152726 -0.116904
141.872 267.578 0.141953 -0.105352
86.6029 311.654 0.0892838 -0.113058
83.0932 335.033 0.085742 -0.119664
107.439 347.054 0.109368 -0.124161
83.1361 358.991 0.0857237 -0.126807
131.482 333.456 0.132375 -0.120985
121.454 279.454 0.122566 -0.107077
127.221 306.1 0.128217 -0.113875
102.717 294.41 0.104788 -0.109484
217.837 419.525 0.215493 -0.14086
226.076 411.287 0.222971 -0.139194
217.871 401.354 0.215027 -0.136709
232.732 401.634 0.228935 -0.137124
203.637 401.761 0.201753 -0.136862
209.916 391.563 0.207355 -0.134373
238.871 391.665 0.234464 -0.134855
201.806 381.455 0.199536 -0.132019
215.594 380.726 0.212417 -0.131695
220.959 369.56 0.217239 -0.128849
229.644 380.57 0.225587 -0.131751
212.646 358.464 0.209237 -0.126046
226.012 358.358 0.221842 -0.125878
243.807 380.87 0.238933 -0.13219
188.416 382.901 0.187038 -0.13271
193.295 370.749 0.191321 -0.129553
184.249 359.177 0.182589 -0.126888
198.51 358.786 0.195963 -0.126413
169.756 359.39 0.168967 -0.127345
174.828 347.229 0.173514 -0.124128
204.787 347.23 0.201665 -0.123295
248.005 369.83 0.242809 -0.129279
238.588 358.406 0.233768 -0.125906
251.459 358.578 0.246057 -0.126132
230.087 347.071 0.225582 -0.122759
252.763 347 0.247288 -0.122705
139.358 437.438 0.141056 -0.150548
150.936 438.742 0.152204 -0.149789
153.644 426.101 0.154934 -0.145904
162.663 437.923 0.163523 -0.148284
144.486 415.132 0.146057 -0.143463
156.4 413.778 0.157468 -0.142263
174.298 436.509 0.174688 -0.146703
159.302 401.298 0.160007 -0.138696
168.42 411.582 0.168878 -0.140851
180.439 408.848 0.180183 -0.139429
177.264 422.395 0.177433 -0.14296
184.11 395.631 0.183318 -0.136006
192.339 405.667 0.191285 -0.138106
185.816 433.649 0.185645 -0.145004
149.808 391.821 0.150747 -0.136575
162.406 388.31 0.162664 -0.135089
166.068 374.229 0.165803 -0.131272
175.316 385.079 0.174786 -0.13372
156.492 362.765 0.156503 -0.128552
197.041 430.041 0.196214 -0.143489
200.103 415.54 0.198794 -0.140131
207.972 425.724 0.206404 -0.142207
251.459 335.422 0.246083 -0.119168
238.611 335.688 0.23368 -0.119382
248.056 324.228 0.242791 -0.115743
226.059 335.851 0.221672 -0.119689
244.055 313.229 0.238903 -0.112431
212.569 335.929 0.208865 -0.120099
220.851 324.706 0.216637 -0.11674
215.443 313.643 0.211445 -0.113933
229.596 313.625 0.224961 -0.113185
201.472 313.289 0.198209 -0.114585
209.817 302.756 0.206111 -0.111325
238.697 302.634 0.233755 -0.109391
198.308 335.914 0.195412 -0.120564
183.913 335.709 0.181878 -0.120976
192.77 324.331 0.190077 -0.117803
169.331 335.588 0.168177 -0.121333
187.58 312.683 0.18512 -0.115092
232.674 292.481 0.228078 -0.106686
217.812 292.802 0.213818 -0.108009
226.076 282.713 0.22199 -0.104348
203.52 292.57 0.200227 -0.109106
217.837 274.475 0.214396 -0.102871
76.4232 387.248 0.0792933 -0.135174
82.622 397.114 0.0854947 -0.138514
94.2403 391.333 0.0968239 -0.137073
90.5976 405.765 0.0934652 -0.141545
97.1362 377.308 0.0995139 -0.132816
105.657 385.798 0.107932 -0.135567
98.9668 413.98 0.101819 -0.144393
117.325 380.32 0.119227 -0.133979
114.874 393.856 0.117038 -0.138073
124.489 401.541 0.126517 -0.140289
111.854 407.473 0.114304 -0.142344
137.154 396.226 0.138684 -0.138319
134.37 408.768 0.13621 -0.142136
108.367 421.194 0.111115 -0.146794
118.982 366.908 0.120668 -0.130059
129.545 374.784 0.13097 -0.132302
142.517 369.056 0.143323 -0.13052
139.934 383.084 0.141109 -0.134471
144.859 354.518 0.145321 -0.126571
118.188 427.718 0.120711 -0.148737
131.454 421.037 0.133524 -0.146023
128.361 433.589 0.130521 -0.150156
207.972 268.276 0.205172 -0.102399
200.045 278.612 0.1972 -0.105865
197.04 264.001 0.194819 -0.102583
192.191 288.684 0.189552 -0.108953
185.793 260.412 0.184126 -0.102795
183.806 299.103 0.181564 -0.111939
180.287 285.522 0.178343 -0.10889
168.323 282.647 0.167065 -0.108688
177.143 271.726 0.175568 -0.105888
159.275 293.109 0.158481 -0.11125
156.335 280.052 0.155733 -0.108295
174.292 257.589 0.173144 -0.102906
174.951 309.907 0.173241 -0.114879
165.832 320.799 0.164736 -0.117745
162.378 306.552 0.161414 -0.114364
156.609 332.015 0.156157 -0.120654
149.866 302.792 0.149623 -0.113542
162.65 256.101 0.161954 -0.10296
153.624 267.891 0.153195 -0.105594
150.936 255.258 0.150644 -0.102817
144.557 279.025 0.144558 -0.10798
139.358 256.562 0.139443 -0.102838
76.4232 306.752 0.0794203 -0.110902
72.575 317.749 0.0755997 -0.113921
84.3462 323.219 0.0870306 -0.116266
70.7919 329.371 0.0737584 -0.117309
97.1039 316.751 0.0994163 -0.115174
95.813 328.684 0.09813 -0.118472
69.5977 341.033 0.0725021 -0.120766
107.427 334.365 0.10934 -0.120586
95.2984 340.888 0.0976003 -0.121953
95.3088 353.186 0.0976076 -0.125543
82.7059 347.002 0.0853151 -0.123196
107.459 359.76 0.109443 -0.12782
95.8125 365.421 0.0981368 -0.129191
69.8008 352.884 0.0726494 -0.124367
118.816 327.307 0.120263 -0.119059
119.591 340.406 0.121049 -0.122622
132.313 347.207 0.133273 -0.124645
119.542 353.718 0.121083 -0.12631
145.868 340.354 0.146098 -0.122856
70.835 364.627 0.0736596 -0.127985
84.3496 370.824 0.0869462 -0.130438
72.575 376.251 0.0754163 -0.131614
128.361 260.411 0.128891 -0.103101
131.472 273.037 0.132059 -0.106154
118.183 266.275 0.119215 -0.103698
134.404 285.479 0.134945 -0.109163
108.329 272.616 0.109877 -0.104353
137.202 298.189 0.137649 -0.112257
124.496 292.698 0.125573 -0.110452
114.856 300.351 0.116428 -0.111845
111.838 286.616 0.113459 -0.108162
117.269 313.957 0.118762 -0.115479
105.592 308.326 0.107585 -0.113384
99.1751 280.164 0.101222 -0.105409
139.983 311.593 0.140326 -0.115565
142.761 325.666 0.143026 -0.119098
129.523 319.811 0.130445 -0.11741
90.6308 288.286 0.0931082 -0.106791
94.2126 302.719 0.0966416 -0.111088
82.622 296.886 0.0854291 -0.108513
280.051 188.976 0.280194 -0.0695619
309.653 151.802 0.308081 -0.0601773
269.631 143.153 0.270444 -0.0593396
237.744 168.472 0.239896 -0.0658298
327.18 188.913 0.324248 -0.0674674
237.666 209.23 0.239559 -0.0771665
269.432 234.729 0.269564 -0.0809974
309.187 225.632 0.30766 -0.0761181
321.142 137.409 0.31918 -0.0564698
303.365 130.398 0.302525 -0.0558564
289.318 147.765 0.28905 -0.060038
284.39 126.073 0.284514 -0.0553918
294.8 170.441 0.294062 -0.0647979
274.405 164.305 0.27493 -0.0641204
265.316 124.667 0.266232 -0.0550751
248.799 134.274 0.25048 -0.0570132
253.39 155.721 0.254975 -0.0624044
233.586 146.337 0.235883 -0.0597511
256.762 177.789 0.258155 -0.0678626
220.548 160.369 0.223146 -0.0635158
345.987 189 0.341764 -0.0670316
340.338 170.711 0.336417 -0.0629722
318.115 170.679 0.315775 -0.063867
331.895 153.185 0.328832 -0.0593514
304.933 188.981 0.303514 -0.0683804
217.722 179.257 0.220258 -0.0692382
237.339 188.995 0.239413 -0.0715207
217.752 198.647 0.220186 -0.0752032
256.696 200.215 0.257974 -0.0735144
220.548 217.631 0.222744 -0.0808926
233.564 231.61 0.235076 -0.0838858
253.407 222.292 0.254515 -0.0794003
248.734 243.686 0.249287 -0.085466
274.243 214.057 0.274553 -0.0757212
265.316 253.333 0.264867 -0.0858581
321.142 240.591 0.319107 -0.0788113
331.853 224.709 0.32925 -0.0750879
318.202 207.363 0.316072 -0.071773
340.295 207.203 0.336861 -0.0711703
295.59 208.524 0.29479 -0.0731128
284.35 251.84 0.283331 -0.0835918
289.334 230.438 0.288691 -0.0783867
303.263 247.491 0.301745 -0.0812257
326.848 130.254 0.324834 -0.0544845
318.857 125.233 0.317384 -0.0539531
312.499 133.475 0.311113 -0.0561046
310.034 121.723 0.309055 -0.0537171
315.446 144.564 0.313636 -0.0583456
306.169 141.512 0.304977 -0.0581204
301.048 118.665 0.300518 -0.0534423
299.405 149.966 0.298508 -0.0601952
296.494 139.065 0.295896 -0.0579482
286.761 136.802 0.286711 -0.0577036
293.947 127.949 0.293612 -0.0556276
279.396 145.251 0.2797 -0.0597015
277.018 134.709 0.277467 -0.0573756
291.623 116.689 0.291498 -0.0532517
302.72 160.514 0.30151 -0.0623377
292.095 159.087 0.291582 -0.0624231
284.648 167.729 0.284563 -0.0645793
281.936 156.191 0.282055 -0.0620891
287.426 179.708 0.28714 -0.0671391
277.228 176.64 0.277562 -0.0668608
271.767 153.063 0.272462 -0.0615938
282.157 115.384 0.282389 -0.0530558
274.836 124.905 0.27537 -0.0551868
272.658 114.688 0.273207 -0.0528742
267.474 133.91 0.268367 -0.0572176
263.28 115.745 0.264141 -0.0529858
254.372 118.862 0.255598 -0.0534394
256.898 129.076 0.258201 -0.055946
246.17 123.626 0.247782 -0.0542799
259.253 139.117 0.260541 -0.0583758
238.213 128.844 0.240193 -0.0552537
261.496 149.353 0.26271 -0.0608237
251.222 144.938 0.25288 -0.0597097
243.398 151.105 0.245379 -0.0611942
240.993 140.06 0.243014 -0.0582723
245.353 162.072 0.247258 -0.0640618
235.845 157.5 0.238082 -0.0628344
230.741 134.86 0.233042 -0.0565195
263.715 160.123 0.264816 -0.063374
265.946 171.49 0.266911 -0.0660396
255.154 166.736 0.256649 -0.0651359
268.412 183.351 0.269215 -0.0687839
246.584 172.899 0.248417 -0.0668799
223.812 141.421 0.226353 -0.0580663
226.727 153.08 0.229216 -0.0614831
217.323 148.407 0.220011 -0.0598896
229.146 164.421 0.23155 -0.064741
212.302 156.398 0.215039 -0.0621985
355.139 189 0.350309 -0.0669805
354.082 179.622 0.349199 -0.0647304
343.609 179.771 0.339453 -0.0649566
351.307 170.516 0.346621 -0.0625826
336.584 188.957 0.333003 -0.0672003
333.365 179.822 0.329934 -0.0652656
348.075 161.59 0.343744 -0.0605263
322.712 179.833 0.320038 -0.0656585
329.311 170.762 0.326174 -0.0634099
324.979 161.718 0.322228 -0.0616073
336.36 161.808 0.332819 -0.0610923
313.738 161.351 0.311772 -0.0620476
320.503 152.832 0.318198 -0.0598805
343.752 153.003 0.339941 -0.0586513
316.778 188.994 0.314562 -0.0678726
311.524 179.83 0.309636 -0.0661202
299.605 179.75 0.298531 -0.0666202
306.458 170.56 0.304934 -0.0643434
292.492 188.978 0.291878 -0.0689616
338.888 144.781 0.33567 -0.0569684
326.888 144.969 0.324363 -0.0577883
333.522 136.927 0.330914 -0.0554965
209.185 165.306 0.211883 -0.0649523
218.739 169.692 0.221315 -0.0663146
207.748 174.699 0.210388 -0.0679358
228.056 174.084 0.230442 -0.0675328
206.779 184.135 0.209372 -0.0709728
237.398 178.679 0.239521 -0.0686517
227.585 183.984 0.229933 -0.0704266
227.582 193.934 0.229874 -0.0733447
217.415 188.955 0.219906 -0.0722254
237.367 199.239 0.239369 -0.0743825
228.035 203.782 0.230242 -0.0762206
206.967 193.726 0.209522 -0.0740594
247.078 183.64 0.248851 -0.0696953
257.346 189.031 0.258667 -0.0706584
247.024 194.496 0.248739 -0.0725726
268.106 194.697 0.268878 -0.0715087
246.603 205.017 0.248243 -0.0754008
207.782 203.25 0.210296 -0.0771037
218.733 208.237 0.22108 -0.0781149
209.185 212.694 0.211626 -0.0800812
229.107 213.43 0.231179 -0.0789923
212.302 221.602 0.214574 -0.0827437
217.323 229.593 0.219293 -0.0848773
226.722 224.854 0.22862 -0.0825708
223.776 236.571 0.225333 -0.0864158
235.976 220.298 0.237733 -0.0804167
230.551 243.213 0.231609 -0.0876374
245.386 215.836 0.246921 -0.0783874
243.411 226.829 0.244772 -0.0815381
251.184 233.04 0.252084 -0.0823981
240.952 237.898 0.242004 -0.0848402
261.438 228.669 0.262069 -0.0802757
259.162 238.866 0.259564 -0.08303
238.164 249.045 0.2387 -0.0883256
255.283 211.34 0.256504 -0.076439
265.869 206.644 0.266667 -0.0745275
263.738 218.039 0.264491 -0.0774626
277.147 201.516 0.277407 -0.0726066
271.689 225.03 0.271956 -0.0785009
246.116 254.348 0.246135 -0.0886576
256.843 248.903 0.256887 -0.0858033
254.372 259.138 0.253891 -0.0887125
267.374 244.031 0.267272 -0.0834131
263.28 262.255 0.26238 -0.0882433
326.848 247.746 0.324614 -0.0801427
333.522 241.073 0.331069 -0.0785437
326.801 232.91 0.324523 -0.0769719
338.883 233.2 0.336134 -0.0767973
315.165 233.111 0.313367 -0.0774512
320.281 224.847 0.318221 -0.0754598
343.848 225.108 0.340714 -0.0750587
313.722 216.599 0.311932 -0.07395
324.958 216.12 0.32256 -0.0734216
329.343 207.131 0.326548 -0.0713563
336.347 216.07 0.333347 -0.0731502
322.762 198.107 0.320236 -0.0696093
333.368 198.074 0.330156 -0.0692855
347.847 216.378 0.344272 -0.0731877
302.841 217.714 0.301636 -0.0747277
306.865 207.92 0.305411 -0.0723903
299.874 198.566 0.29881 -0.0707012
311.561 198.301 0.309758 -0.0700954
287.82 198.75 0.287486 -0.0713709
351.26 207.455 0.347214 -0.0712381
343.596 198.178 0.339735 -0.0691364
354.082 198.378 0.349582 -0.0691901
272.658 263.312 0.271447 -0.0873481
274.812 252.994 0.274066 -0.0847483
282.135 262.607 0.280703 -0.0862099
277.005 242.909 0.276576 -0.0822142
291.55 261.445 0.28992 -0.0851308
279.339 232.731 0.279099 -0.0796691
286.724 241.129 0.285966 -0.0809844
296.442 238.899 0.295348 -0.079777
293.871 249.957 0.292599 -0.0824078
299.35 228.098 0.298274 -0.0772069
305.995 236.292 0.304553 -0.0786121
300.857 259.118 0.299077 -0.0839345
281.852 222.152 0.281685 -0.0770493
284.825 210.769 0.284615 -0.0742558
292.299 219.616 0.291635 -0.0757685
309.967 256.218 0.308049 -0.0827369
312.405 244.42 0.310636 -0.0800367
318.857 252.767 0.316788 -0.0815336
632.805 137.991 0.625149 -0.0560845
584.447 161.328 0.579545 -0.0622213
620.866 190.562 0.613477 -0.0694455
584.68 114.804 0.579217 -0.0512247
621.053 85.9141 0.61478 -0.0429922
666.194 179.838 0.656877 -0.0675755
686.289 138.13 0.677021 -0.05378
666.271 96.1738 0.658412 -0.0430173
565.506 170.503 0.562075 -0.064526
580.21 186.416 0.575663 -0.0678486
602.774 175.56 0.596585 -0.0654733
597.494 200.168 0.591666 -0.0708776
606.905 150.424 0.600489 -0.0595542
626.716 164.502 0.619103 -0.0630255
616.33 211.034 0.609378 -0.0741146
565.506 105.497 0.56055 -0.0490892
562.213 126.982 0.558037 -0.0542537
584.48 137.929 0.579336 -0.0567812
562.234 149.045 0.558713 -0.0595353
606.499 125.301 0.600135 -0.0534163
616.33 64.9659 0.610951 -0.0378287
597.478 75.8446 0.591964 -0.041198
602.68 100.161 0.596601 -0.0472298
580.262 89.6107 0.574785 -0.0450759
626.294 109.393 0.619308 -0.0488299
637.871 209.417 0.629792 -0.0753322
643.453 184.625 0.63491 -0.0686889
659.367 204.375 0.650324 -0.0751126
649.839 159.411 0.641238 -0.0616188
679.707 196.569 0.669994 -0.0729447
691.815 178.549 0.682005 -0.066461
676.243 158.72 0.666903 -0.060739
701.524 158.729 0.691792 -0.0592366
661.518 138 0.652839 -0.0551548
707.912 138 0.698299 -0.0519674
679.707 79.4312 0.672126 -0.0371421
659.465 71.5007 0.652787 -0.0368964
643.707 90.8671 0.636656 -0.0431447
637.978 66.6369 0.632076 -0.0372029
650.978 115.204 0.643045 -0.0492691
701.444 117.264 0.692246 -0.0460779
676.375 116.983 0.667702 -0.0481578
691.869 97.4063 0.683339 -0.041052
556.145 175.011 0.553425 -0.0657727
561.846 184.083 0.558676 -0.0677337
572.429 178.76 0.568485 -0.0662723
569.137 192.026 0.565385 -0.0692955
574.977 165.916 0.570802 -0.0633466
582.834 173.632 0.578097 -0.0650073
576.818 199.57 0.572467 -0.0707297
593.556 168.43 0.588023 -0.0638023
591.388 180.94 0.586011 -0.0666089
600.301 188.034 0.594267 -0.0682684
588.653 193.568 0.58346 -0.0693559
611.95 182.852 0.605126 -0.0673192
609.31 194.856 0.602658 -0.0700362
585.486 206.203 0.580508 -0.0720191
595 156.129 0.589341 -0.0609666
604.896 162.989 0.598587 -0.062556
617.121 157.248 0.610084 -0.0611787
614.554 170.113 0.607607 -0.0643165
619.896 144.211 0.612787 -0.0579056
629.76 151.247 0.622104 -0.0595983
623.629 178.105 0.616104 -0.0664346
594.525 212.226 0.588957 -0.0733571
606.693 206.122 0.600273 -0.0724742
603.906 217.625 0.597813 -0.074845
618.595 200.819 0.611381 -0.0718314
614.018 221.164 0.607445 -0.0762849
556.145 100.989 0.551335 -0.047909
552.607 111.102 0.548244 -0.050256
563.386 116.116 0.558806 -0.0516395
550.942 121.783 0.547084 -0.0528224
575.093 110.15 0.569922 -0.0501937
573.869 121.108 0.568975 -0.0528487
549.829 132.503 0.546493 -0.0554423
584.464 126.263 0.579159 -0.054
573.379 132.334 0.568766 -0.0555371
573.371 143.668 0.569001 -0.0582163
561.875 138.05 0.558073 -0.0569132
584.469 149.664 0.579467 -0.059534
573.787 154.988 0.569582 -0.0608512
550.036 143.414 0.547128 -0.0581435
594.903 119.691 0.589052 -0.0522569
595.473 131.704 0.58966 -0.0551677
607.347 137.868 0.60092 -0.0564959
595.727 143.939 0.589968 -0.0580941
619.584 131.629 0.612583 -0.0547287
550.973 154.215 0.548345 -0.0608076
563.347 159.928 0.559963 -0.0620941
552.607 164.898 0.550073 -0.0634036
614.018 54.8364 0.609169 -0.0353369
603.906 58.3751 0.598988 -0.0365374
606.71 69.9739 0.601266 -0.0394283
594.517 63.7551 0.589437 -0.0381698
618.692 75.44 0.61283 -0.0404073
609.337 81.3421 0.603466 -0.0422507
585.441 69.5774 0.580215 -0.0398962
611.861 92.9232 0.605642 -0.0451215
600.227 87.9562 0.594385 -0.0442097
591.37 95.0032 0.585638 -0.046208
588.637 82.4624 0.583095 -0.0431065
593.543 107.445 0.587714 -0.0492651
582.868 102.383 0.577358 -0.0482035
577.05 76.5286 0.571723 -0.0418569
623.545 97.1531 0.616901 -0.0457784
614.323 105.012 0.607816 -0.0481185
616.804 117.813 0.610048 -0.0512956
604.756 112.627 0.598511 -0.050304
629.358 122.888 0.622042 -0.0522258
569.191 83.9977 0.563879 -0.0438468
572.466 97.2581 0.567182 -0.0470667
561.846 91.9168 0.556706 -0.0458047
624.665 222.363 0.617632 -0.0775608
627.056 210.79 0.61952 -0.0748554
635.397 221.603 0.627865 -0.0785068
629.478 199.504 0.621647 -0.0721139
646.076 220.266 0.638033 -0.0791204
632.169 187.394 0.624154 -0.0690736
640.535 197.116 0.63215 -0.0720696
651.56 194.531 0.6427 -0.0718069
648.68 207.223 0.6401 -0.0754252
654.736 182.078 0.645762 -0.068194
662.472 191.715 0.653223 -0.0712527
656.671 217.632 0.648115 -0.0791022
635.1 174.612 0.626987 -0.0657631
638.23 161.749 0.630077 -0.0623354
646.618 172.017 0.638014 -0.0651941
641.322 148.701 0.633181 -0.0587726
658.122 169.748 0.649127 -0.0645426
667.006 214.309 0.657935 -0.0786571
669.76 200.919 0.660333 -0.0743384
677.113 210.392 0.667579 -0.0776359
672.892 188.154 0.66336 -0.0701987
686.185 204.692 0.676317 -0.075643
693.761 197.116 0.683757 -0.072749
686.117 187.895 0.676315 -0.0698602
699.83 188.191 0.689822 -0.0693068
678.694 178.792 0.669097 -0.0670498
705.349 178.842 0.695379 -0.0656955
671.069 169.143 0.661726 -0.064164
683.965 168.768 0.674368 -0.063601
688.99 158.63 0.679422 -0.0600626
696.977 168.772 0.687197 -0.062885
681.462 148.377 0.672147 -0.0572618
693.77 148.414 0.684245 -0.0564742
710.233 169.109 0.700316 -0.0619884
663.195 158.994 0.654169 -0.0612562
655.296 148.59 0.646647 -0.0584255
668.776 148.408 0.659741 -0.0579003
647.128 138.026 0.638912 -0.0557055
674.707 137.961 0.665685 -0.0544714
713.95 158.976 0.704094 -0.0582608
705.227 148.472 0.695547 -0.0555833
717.103 148.647 0.707293 -0.0545459
697.101 138.065 0.687647 -0.0529368
718.302 138 0.70855 -0.0509509
686.185 71.308 0.678823 -0.0341647
677.113 65.6077 0.670295 -0.0336115
669.801 75.0415 0.662681 -0.0369157
667.059 61.631 0.660723 -0.0335895
672.989 87.8025 0.665243 -0.0401235
662.555 84.2034 0.655227 -0.0400372
656.848 58.1742 0.650968 -0.0336395
655.085 93.4535 0.647625 -0.0431022
651.719 81.2449 0.644805 -0.0400785
640.691 78.7377 0.634173 -0.0401522
648.814 68.7043 0.642547 -0.037008
632.312 88.2853 0.625666 -0.0430916
629.62 76.6857 0.623463 -0.0402345
646.182 55.9312 0.640679 -0.0339292
659.082 105.108 0.651157 -0.0460107
647.18 103.122 0.63966 -0.0462037
638.48 113.135 0.631001 -0.049315
635.255 100.354 0.628175 -0.0460933
641.849 126.691 0.634 -0.0528015
635.442 54.4555 0.630252 -0.0342752
627.121 65.3035 0.621523 -0.0374536
624.665 53.6368 0.619722 -0.0346276
717.103 127.353 0.7075 -0.0476531
705.146 127.559 0.695715 -0.0489205
713.928 117.029 0.704524 -0.0447257
693.392 127.642 0.684157 -0.0500027
710.259 106.897 0.701111 -0.0419735
681.425 127.549 0.672429 -0.0509126
688.947 117.281 0.679989 -0.047233
684.059 107.073 0.67544 -0.0446317
696.99 107.178 0.688091 -0.0434464
671.367 106.452 0.663072 -0.0455043
678.805 97.1357 0.670591 -0.0422265
705.365 97.1457 0.696554 -0.0395371
668.839 127.3 0.660145 -0.0516715
655.654 126.91 0.64734 -0.0522722
663.612 116.24 0.655284 -0.0488247
699.833 87.8239 0.691435 -0.0373704
686.16 88.0816 0.678072 -0.0389254
693.761 78.884 0.685855 -0.0354502
478.818 50.692 0.473107 -0.0289923
410.12 73.7521 0.407673 -0.0344917
484.697 83.2127 0.479424 -0.0366371
507.328 48.846 0.500231 -0.0275661
501.126 25.2527 0.494324 -0.0222366
453.409 25.346 0.448741 -0.0237708
450.895 103.676 0.446655 -0.0422322
448.109 62.5919 0.44384 -0.0322778
370.622 39.6487 0.369662 -0.0255778
370.384 84.3716 0.370322 -0.0360048
414.874 34.1447 0.411706 -0.0257314
406.946 113.61 0.404071 -0.0434145
490.028 105.882 0.485129 -0.0422432
503.922 89.0412 0.498342 -0.0376345
497.21 67.5629 0.491086 -0.0324731
514.484 69.5688 0.507835 -0.0326445
480.893 65.2798 0.475335 -0.0323655
493.146 51.0607 0.48677 -0.0286215
521.583 47.923 0.51384 -0.0268723
513.497 12.673 0.506574 -0.0182886
489.233 12.673 0.483469 -0.0200518
477.673 25.346 0.472052 -0.0232923
464.969 12.673 0.460018 -0.0207332
490.377 38.019 0.484021 -0.0256918
466.113 38.019 0.460918 -0.0264291
440.704 12.673 0.436442 -0.0209863
472.052 118.147 0.467421 -0.0459704
