553.119 460.555 1.08313
1002.76 579.884 1.73821
0.0131652 8.07198e-09 8.49294e-09
582.183 538.033 1.20574
1002.69 592.024 1.49095
0.500191 -0.162805 0.163029
578.806 501.463 1.06744
1002.82 601.119 1.75139
0.149622 -0.000490193 0.00908624
554.153 502.293 1.55587
1003.22 559.768 2.2995
0.473808 0.0336363 0.0649466
547.226 435.423 1.40542
1003.15 538.881 2.26453
0.554605 0.0334738 0.0648628
530.808 453.899 1.40081
1003.04 517.875 2.17035
0.994133 0.0326201 0.0644228
520.868 552.111 1.44428
1003.12 538.97 2.19575
0.428217 0.0220233 0.0232292
547.396 526.745 1.43796
1003.16 559.893 2.21772
0.630399 -0.00109839 0.00110078
530.76 508.584 1.40606
1002.9 468.448 2.08528
0.617916 0.0216784 0.0229038
485.621 528.295 1.33005
1003.05 504.739 2.16081
0.971495 0.0494291 0.071726
502.618 541.572 1.44396
1002.77 508.725 1.7578
0.500606 -0.0421011 0.0440653
502.214 420.788 1.04841
1002.71 504.997 1.7127
0.424449 -0.0425775 0.152125
485.185 434.009 1.00541
1002.72 508.746 1.71753
0.762831 -0.0417165 0.09256
471.076 449.611 1.0683
1002.77 465.488 1.80188
0.362228 -0.0410791 0.0922819
489.511 481.319 1.12436
1002.71 465.522 1.76054
0.774103 -0.00133597 0.00133608
619.794 480.986 1.28935
1003.09 616.055 2.0855
0.660217 -0.00453094 0.019923
607.16 470.857 1.28077
1003.03 613.13 1.95689
0.696294 0.0399137 0.0903146
599.63 481.003 1.32165
1003.06 593.471 1.99684
0.997802 0.0456562 0.0560532
612.021 450.723 1.31932
1003.05 581.286 2.04561
0.991982 -0.00151318 0.00151357
591.305 460.956 1.34289
1003.01 583.966 1.93578
0.096969 -7.96222e-12 1.1498e-10
599.074 451.032 1.36313
1003.06 571.305 2.07451
0.721553 0.0362641 0.0475887
581.396 441.305 1.32706
1003.11 604.603 2.10474
0.333659 -0.00398111 0.0197972
576.572 481.016 1.32195
1003.03 568.594 2.05698
0.942955 -0.00153959 0.00154114
558.299 470.816 1.32181
1003.04 563.509 2.06771
0.724686 0.00931191 0.0145507
550.32 481.062 1.33062
1003.04 542.427 2.11235
0.73905 -0.00180246 0.00194481
561.599 450.183 1.45712
1003.3 599.058 2.35457
0.259839 0.0363144 0.0608364
588.695 432.347 1.49035
1003.21 593.179 2.28644
0.529585 0.0357796 0.0605035
575.917 432.133 1.47167
1003.16 585.856 2.22131
0.158182 0.036496 0.0609273
588.897 545.759 1.61184
1003.3 593.153 2.35674
0.519273 -0.000877791 0.000880338
588.891 529.448 1.58876
1003.31 599.102 2.36357
0.849758 -0.00129097 0.00130696
576.054 529.781 1.50448
1003.12 578.801 2.18408
0.770311 -0.00140667 0.00140809
607.524 520.777 1.49438
1003.25 571.371 2.33224
0.657371 0.0271403 0.1057
586.869 510.89 1.61487
1003.16 588.65 2.20318
0.089594 1.59304e-11 1.04578e-10
599.307 510.807 1.50836
1003.12 581.32 2.15324
0.099733 -8.06511e-11 1.08103e-09
596.032 491 1.40241
1003.18 609.145 2.18983
0.311234 0.0216698 0.0576557
562.275 512.674 1.45367
1003.1 563.803 2.15188
0.839109 0.0206638 0.057285
558.609 491.45 1.42681
1003.07 568.691 2.11435
0.289509 -0.000280767 0.000317757
545.396 491.559 1.36705
1003.28 612.833 2.29913
0.452422 0.021408 0.0575704
607.38 491.011 1.57128
1003.64 615.617 2.75355
0.913629 -0.0477718 0.556499
580.132 410.173 1.84303
1004.02 569.279 3.24489
1.21388 -0.0843938 0.423496
570.322 406.376 1.81065
1003.04 562.873 2.15722
0.833988 -0.137692 0.140895
560.764 403.116 2.1998
1003.94 554.799 3.14321
0.0939765 -4.59187e-12 1.68997e-09
555.713 425.584 2.10059
1003.75 540.999 3.00737
0.683353 -0.0163791 0.284196
552.815 413.261 2.03029
1004.11 532.76 3.34225
1.60592 -0.0726147 0.863401
534.378 420.729 2.11668
1003.94 546.341 3.125
1.44201 -0.0579778 0.452259
550.873 447.394 2.06535
1003.64 538.756 2.91053
1.08755 -0.113554 0.5842
539.477 444.485 1.87703
1003.77 530.774 2.83249
0.511157 -0.00108578 0.00109207
528.757 440.989 2.3052
1003.71 535.922 2.98649
1.15575 0.0418607 0.492718
531.502 409.943 1.74443
1003.73 525.68 2.80951
1.43223 -0.224313 0.563279
523.617 420.03 1.81077
1003.35 515.347 2.56702
0.0827394 1.25811e-08 1.31753e-08
518.728 561.691 1.71296
1003.2 525.541 2.63669
0.0844603 -1.07773e-08 1.14531e-08
531.733 551.449 1.90551
1003.31 536.132 2.602
0.317496 -0.000932932 0.000937103
522.941 541.464 1.63304
1003.01 530.455 2.53498
1.47252 -0.0726369 0.876659
550.826 560.645 2.47238
1003.89 532.901 3.11479
1.16313 -0.0431748 0.901123
545.448 538.231 2.37192
1003.93 551.76 3.13691
1.04837 -0.0429137 0.901118
553.197 547.989 2.24696
1003.94 554.992 3.14365
0.219702 -0.00029173 0.000304908
566.757 532.948 2.33844
1003.68 556.666 2.93509
0.469768 -0.00087492 0.000911911
528.908 520.008 2.26318
1003.74 535.62 3.00062
0.613825 -0.00124323 0.00125525
542.757 504.562 1.98585
1003.65 547.096 2.92098
1.07447 -0.0571503 0.452153
534.392 494.536 1.95494
1003.7 566.723 2.94872
1.1492 -0.0724581 0.891362
573.744 541.826 2.36204
1003.93 576.502 3.09371
0.437164 -0.000786944 0.00083095
463.059 516.831 2.18467
1003.94 464.173 3.24168
1.55814 -0.0344084 0.720519
479.008 520.508 2.29592
1003.85 471.391 3.0895
1.08841 0.0420281 0.492809
481.427 508.053 2.26741
1003.88 484.699 3.10793
1.42814 -0.0315921 0.60356
483.324 540.726 2.3298
1003.83 495.152 3.05543
1.76814 -0.0729979 0.863428
497.325 522.705 2.19598
1003.84 501.736 3.06391
1.61789 -0.0726355 0.863423
494.768 534.834 2.27749
1003.84 513.101 3.10745
1.304 -0.0576631 0.452218
514.897 535.908 2.23978
1003.37 487.556 2.6175
1.25509 -0.0717921 0.863419
500.789 498.739 2.26908
1003.9 506.23 3.10349
0.855243 0.0109116 0.0222621
522.212 500.232 2.14925
1003.8 515.613 3.13363
0.211476 -0.000192123 0.000371965
524.885 486.946 2.13304
1003.53 496.176 2.8508
0.215066 -0.000200743 0.000377934
512.17 546.99 2.10732
1003.77 505.295 2.98222
0.889196 -0.0836283 0.423348
509.106 403.336 1.84866
1003.78 508.094 2.98615
1.10529 -0.0173918 0.284262
499.92 408.58 1.7664
1003.57 510.697 2.87034
1.32708 -0.243894 0.4684
491.124 414.44 1.77755
1003.79 513.171 2.99268
0.829999 -0.112985 0.584097
505.788 432.133 2.01872
1003.68 493.266 2.77623
1.03183 -0.210179 0.919687
494.523 426.541 2.1831
1004.02 494.713 3.51353
0.2395 -0.000379092 0.000383606
488.901 445.856 2.25039
1003.35 478.951 2.77854
0.0776415 4.80537e-10 1.02574e-09
519.875 448.832 2.31715
1003.64 518.036 2.9505
0.781702 -0.00175077 0.00180372
510.189 456.189 2.10441
1004.27 520.606 3.44392
1.30066 -0.057725 0.452314
500.623 462.958 2.10588
1004.19 471.279 3.38641
0.42342 0.00866673 0.0140294
478.366 441.133 1.75149
1003.33 464.537 2.59519
0.610082 -0.0560952 0.452019
480.946 453.618 1.73831
1004.17 458.64 3.37271
1.47947 0.0410093 0.492747
459.707 454.649 2.26084
1003.67 466.052 2.76008
1.38033 -0.124176 0.729016
457.831 465.136 1.97705
1003.64 476.234 2.75035
1.12943 -0.055489 0.629203
456.613 475.561 1.84234
1003.64 486.539 2.75038
1.12358 -0.223721 0.563078
479.494 475.449 1.882
1002.97 476.033 2.13278
1.12322 -0.223721 0.563078
468.305 481.003 1.87251
1003.35 486.449 2.57733
0.994932 -0.243258 0.468057
479.65 497.39 1.72113
1003.25 453.085 2.5107
0.585568 -0.596105 0.675104
501.009 475.073 1.86246
1003.5 508.944 2.55028
0.0855649 -1.2734e-08 1.38971e-08
500.775 487.15 1.63255
1003.25 453.971 2.54554
0.954468 -0.0453214 0.175082
469.338 502.243 1.55623
1003.04 455.423 2.57329
0.171893 -0.000282234 0.000287542
699.769 323.318 1.79623
1004.66 730.163 2.86464
0.0456323 -5.03015e-11 1.27446e-09
687.863 271.441 1.71648
1004.71 749.998 2.88987
0.934489 -0.00198745 0.00199467
651.993 300.292 1.68856
1005.12 729.781 3.21259
0.533785 -0.000981761 0.00100067
688.111 375.797 1.88554
1004.5 648.491 2.71662
0.0505552 1.04875e-08 1.09327e-08
746.253 265.006 1.88887
1005.1 723.035 3.20014
1.17076 -0.177203 0.35626
710.451 276.92 1.85612
1004.87 701.561 3.06712
0.0959757 -4.34978e-11 5.74483e-10
716.93 302.028 1.79271
1004.77 690.846 2.81605
0.715156 -0.00188042 0.00188058
683.071 250.896 1.58007
1005.45 770.86 3.62776
5.07266e-09 1002.14 0.859735
0.393997 303.962 0.452633
1004.35 739.754 2.71514
0.246655 -0.000724897 0.000731274
758.223 282.743 1.89908
1004.33 724.58 2.70132
0.0101477 -2.25871e-09 2.25901e-09
664.604 261.69 1.78334
1004.6 666.928 2.72971
0.940097 -0.442327 0.481816
647.073 275.323 1.60213
1004.24 671.046 2.65296
0.825978 -0.0450195 0.175017
632.495 291.182 1.61407
1004.68 743.154 2.8602
0.274555 -0.125072 0.125074
758.401 363.641 1.91287
1004.69 739.849 2.87478
0.881666 -0.0020266 0.00203321
767.895 343.796 1.95916
1004.63 714.733 2.84697
0.568782 -0.00111813 0.00112139
683.282 396.058 1.82775
1004.42 701.702 2.68467
0.143047 -0.16624 0.166433
710.587 370.369 1.83399
1004.58 723.061 2.78094
0.138438 -0.166455 0.166659
693.326 351.903 1.75655
1004.35 626.438 2.65724
0.0367095 4.55626e-09 5.99836e-09
651.581 323.615 1.67043
1004.42 626.212 2.72053
0.0122364 2.09541e-10 2.49858e-10
673.611 336.132 1.76771
1004.43 629.526 2.7226
0.434554 0.0618656 0.113368
647.338 371.726 1.72156
1004.54 666.604 2.80238
0.875789 -0.00200462 0.00200769
664.586 385.378 1.78315
1004.71 749.582 2.89438
0.603974 -0.00617628 0.0403653
743.464 251.231 1.83361
1004.7 733.4 2.89888
0.260853 -0.00311552 0.0206887
733.487 247.299 1.79613
1004.75 736.67 2.94555
0.816881 -0.00187855 0.00187924
729.271 269.62 1.77641
1004.64 720.458 2.84581
0.570667 -0.00914887 0.0224916
721.611 279.333 1.78991
1004.69 715.365 2.90589
0.688454 -0.00188398 0.0202203
707.342 264.606 1.77045
1004.76 712.42 2.94345
0.183631 -0.00021025 0.000259909
699.063 274.434 1.7331
1004.54 693.416 2.77172
0.081206 -1.82869e-10 5.67377e-10
712.674 241.763 1.74016
1004.6 722.049 2.80453
0.277469 -0.114406 0.115716
713.496 289.445 1.77122
1004.42 702.241 2.68507
0.363286 -0.166568 0.166759
702.055 287.017 1.73337
1004.43 705.314 2.6876
0.289069 -0.166365 0.166557
696.741 310.225 1.75845
1004.4 687.827 2.67229
0.734517 -0.100216 0.100976
701.954 240.283 1.70341
1004.53 690.881 2.76993
0.721733 -0.100188 0.100948
691.211 239.458 1.68114
1003.35 684.198 0.743321
0.765404 -0.167109 0.167305
680.222 241.766 0.501259
1004.56 781.596 2.75704
1.69093e-09 1002.47 0.525863
0.674516 314.127 0.279757
1004.53 768.574 2.73883
0.556603 -0.146189 0.147925
780.163 302.33 1.89841
1004.61 760.655 2.78879
0.967807 -0.12655 0.126551
759.926 312.89 1.86616
1004.69 773.576 2.85271
0.0434059 -4.87667e-09 5.13535e-09
747.909 312.91 1.8485
1004.64 752.406 2.82624
0.391814 -0.000833719 0.000835798
750.447 292.485 1.84059
1004.66 760.352 2.82885
0.265704 -0.0669798 0.0676755
737.792 292.022 1.83088
1004.64 742.439 2.82637
0.150109 -0.000305428 0.000366346
771.626 282.563 1.88055
1004.68 738.143 2.86045
0.0251797 -7.76444e-11 2.00317e-10
735.225 312.846 1.8382
1004.66 718.825 2.87881
0.394164 -0.000860041 0.000860667
729.975 302.273 1.84839
1004.76 710.491 2.93146
0.966143 -0.00222693 0.00222733
766.17 273.275 1.89334
1004.85 749.614 2.98723
0.284765 -0.0425725 0.046794
760.091 264.42 1.87285
1004.51 667.729 2.77187
0.871039 0.0608515 0.112781
673.458 255.772 1.66495
1004.49 658.441 2.7605
0.258455 0.0623779 0.113664
676.213 267.147 1.68951
1004.47 649.454 2.74518
0.129067 -0.0513962 0.058131
678.867 279.052 1.69481
1004.48 664.258 2.74099
0.51077 0.0616819 0.113263
658.383 280.798 1.67211
1004.61 652.575 2.85621
0.77641 -0.00681779 0.0245007
660.675 293.218 1.67123
1004.5 646.672 2.77674
0.396187 -0.00086782 0.000869127
643.786 262.26 1.61979
1004.49 678.603 2.74569
0.155902 -0.000319279 0.00032415
684.21 304.303 1.74214
1004.55 669.047 2.8056
0.214215 -0.000466432 0.000481819
687.017 317.208 1.76022
1004.53 659.205 2.79366
0.999644 -0.0022931 0.00229602
636.084 269.766 1.59533
1004.45 636.437 2.74806
0.390261 -0.0250222 0.0392301
628.836 277.682 1.597
1004.48 639.223 2.76977
0.201774 -0.00523737 0.0402243
623.183 286.716 1.59726
1004.74 749.57 2.92005
0.316229 -0.00550412 0.0402846
760.328 382.04 1.98093
1004.74 749.562 2.92003
0.613321 -0.00230782 0.0231039
766.388 373.151 1.98875
1004.71 736.478 2.91086
0.903562 -0.0020778 0.00208433
745.433 363.83 1.93525
1004.78 768.791 2.95063
0.791976 -0.00329519 0.0181182
737.998 354.543 1.9057
1004.73 747.475 2.92159
0.701065 -0.00290226 0.0175989
755.501 343.819 1.92854
1004.74 760.338 2.90923
0.597966 -0.00649764 0.0239042
747.989 333.648 1.8962
1004.74 756.932 2.92071
0.262818 -0.00312331 0.0207014
776.471 354.116 2.004
1004.71 722.375 2.9261
0.193859 -0.000717943 0.0201504
730.412 344.96 1.91627
1004.71 719.075 2.90972
0.0111619 -1.02816e-09 6.63398e-08
735.208 333.944 1.84118
1004.45 705.787 2.71093
0.275111 -0.000620071 0.000622252
780.238 344.054 1.94975
1004.58 768.541 2.78798
0.328449 0.00517636 0.0538755
783.401 333.783 1.94865
1004.54 677.787 2.79193
0.724063 -0.00955708 0.0227863
691.622 407.327 1.85317
1004.57 690.849 2.80985
0.426814 -0.00898999 0.0227851
702.344 406.584 1.86661
1004.55 682.463 2.79526
0.533114 -0.0493011 0.0510531
696.572 384.62 1.83685
1004.58 709.767 2.79818
0.900324 -0.00977665 0.022399
699.28 373.139 1.83799
1004.63 704.378 2.85867
0.0920938 -0.00294752 0.0204692
718.589 379.827 1.91527
1004.68 712.388 2.90199
0.950411 -0.00249847 0.0202869
721.925 367.562 1.91381
1004.67 726.159 2.87883
0.507473 -0.0014588 0.0201864
723.555 402.585 1.93855
1004.62 687.378 2.86664
0.115146 -0.00054775 0.0201303
702.28 361.029 1.84388
1004.66 702.364 2.88679
0.82449 -0.00220152 0.0202542
714.191 358.121 1.84537
1004.57 693.495 2.81147
0.206593 -0.00515466 0.0151123
733.813 399.239 1.95592
1004.74 733.301 2.92894
0.781032 0.0753239 0.16041
748.2 387.849 10.604
1011.17 606.617 14.8437
0.23711 -0.00287023 0.00287038
633.735 295.335 8.78332
1011.06 604.999 14.83
1.04952 0.0955668 0.234778
644.379 300.217 8.92938
1011.07 604.072 14.8016
1.02525 0.115086 0.423038
655.297 305.436 9.09027
1011.47 627.477 14.9739
0.73066 0.112203 0.32623
644.17 322.824 9.06477
1011.4 615.965 14.9031
0.0335008 1.97577e-10 1.11234e-09
655.191 328.667 9.22731
1011.29 627.477 14.9798
1.27718 0.0989968 0.381803
620.577 322.798 8.79337
1011.51 649.599 15.1337
0.112857 -0.000638819 0.000639372
677.939 316.737 9.40113
1011.53 649.364 15.138
0.330977 -0.00401853 0.00401933
690.547 322.905 9.59879
1011.68 648.752 15.1349
0.295092 -0.00354725 0.00354896
621.905 333.523 8.88806
1011.25 617.258 14.8955
1.05078 0.0674835 0.248828
623.671 344.092 8.97503
1011.25 628.775 14.9966
0.836671 0.0746232 0.160074
627.152 354.049 9.04479
1011.08 615.667 14.9158
0.964281 0.0674702 0.131764
643.467 357.597 9.25817
1011.16 622.947 14.9485
0.89566 0.0738779 0.159719
653.705 352.385 9.31977
1011.28 630.656 15.0173
0.240324 0.0510923 0.0515255
664.592 347.395 9.44795
1011.59 645.213 15.0875
1.32674 0.111353 0.4221
671.596 366.828 9.65015
1011.54 642.478 15.0681
0.802487 0.117876 0.423815
683.156 361.938 9.74257
1011.79 663.1 15.2267
1.02349 0.115108 0.423043
657.069 384.907 9.61228
1011.85 658.646 15.197
0.81234 0.142354 0.382817
687.861 336.645 9.63105
1011.98 668.396 15.2667
0.4191 0.116111 0.327619
666.059 390.722 9.73556
1011.74 660.426 15.2122
1.13654 0.138295 0.381333
675.395 395.935 9.86132
1012.65 732.482 15.7581
1.35522 0.13555 0.380335
706.438 565.751 11.5485
1013.67 721.263 15.6746
1.32238 0.0764831 0.826563
784.387 582.261 12.3661
1013.29 686.71 15.4233
0.963817 -0.0114135 0.0114254
802.845 542.247 12.2128
1014 764.227 16.0102
0.642864 0.0567193 0.217981
740.242 493.509 11.2065
1012.79 668.249 15.2824
1.14992 0.0504079 0.216548
702.486 589.461 11.5806
1013.25 704.102 15.5424
1.14688 0.10063 0.382233
719.185 602.409 11.8679
1013.33 709.408 15.5821
0.499209 0.108738 0.384465
746.437 569.533 11.8617
1013.4 716.63 15.6441
0.616748 0.0439943 0.10626
757.751 610.612 12.2891
1013.75 742.825 15.8375
1.01943 0.0723303 0.159027
778.213 605.777 12.4543
1013.86 749.928 15.8731
1.21795 0.0935019 0.417522
797.283 597.907 12.5741
1012.74 668.225 15.2766
0.0606789 1.59033e-10 5.10468e-10
684.665 533.077 10.9554
1012.98 686.771 15.4135
0.966907 -0.0113047 0.0113054
684.935 554.101 11.1261
1013.23 708.178 15.5723
0.328237 -0.00331806 0.00331866
808.668 580.7 12.5504
1014.11 774.013 16.0931
0.00706716 9.97533e-11 4.07341e-10
817.497 561.698 12.4981
1013.94 760.428 15.9853
0.00743392 1.44847e-10 3.64924e-10
823.387 541.806 12.4112
1014.37 797.656 16.27
0.286418 -0.00346494 0.00346592
793.339 522.24 11.9617
1014.3 788.561 16.2097
0.416892 -0.0047679 0.00476853
769.193 520.797 11.7104
1014.42 777.151 16.1239
0.759798 0.141835 0.529864
735.701 473.574 11.0662
1013.33 698.864 15.516
1.49678 -0.02991 0.576857
723.261 507.388 11.1655
1013.12 682.43 15.3947
0.00664441 1.43818e-10 4.98473e-10
745.884 516.56 11.4421
1014.03 757.794 15.9769
0.778642 -0.00954471 0.00954709
762.017 497.954 11.4685
1013.77 737.349 15.809
0.432251 0.118763 0.31064
679.542 578.947 11.3092
1012.79 664.793 15.262
1.09949 0.0990268 0.253763
695.028 582.332 11.4646
1012.94 671.793 15.3065
0.426023 -0.00226992 0.00602796
697.193 570.104 11.3913
1013.1 684.847 15.3897
1.48519 0.0413564 0.521765
699.473 602.044 11.6823
1013.12 695.319 15.4599
1.14569 0.0662975 0.248511
713.195 584.115 11.6478
1013.26 701.472 15.532
0.89042 0.0694919 0.249371
710.585 596.145 11.7193
1013.3 712.539 15.6088
1.09199 0.0950313 0.234561
730.252 597.253 11.9153
1012.98 687.241 15.4231
1.18775 0.0979197 0.253336
716.911 560.274 11.4957
1013.27 706.681 15.5789
0.595035 0.0776553 0.161506
737.88 561.438 11.7097
1013.33 715.192 15.6315
0.0352463 2.77907e-10 3.03656e-10
740.557 548.404 11.6169
1013.52 729.361 15.7477
0.178312 0.0553042 0.164724
743.749 581.666 11.9086
1013.09 695.835 15.4969
0.775657 0.0698445 0.132985
727.922 607.859 11.9799
1013.21 704.757 15.5672
0.906857 0.0681912 0.132121
739.245 602.401 12.0435
1013.29 714.378 15.6184
0.275219 0.0761245 0.136365
745.172 623.113 12.2544
1013.48 726.862 15.7144
0.175137 -0.00207792 0.00207858
755.381 622.192 12.3445
1013.51 729.277 15.7328
0.435817 0.0796662 0.162453
765.558 620.714 12.4311
1013.54 731.89 15.7532
0.277399 -0.00334789 0.00334875
760.174 599.016 12.2061
1013.77 750.335 15.8947
0.0570495 5.63904e-11 2.89976e-10
767.975 608.461 12.3663
1013.85 753.528 15.9755
0.365716 0.048638 0.108495
780.944 593.697 12.3801
1013.85 755.032 15.9469
0.645418 -0.00459059 0.16263
754.91 578.446 12.0109
1013.63 737.929 15.8145
0.630508 0.0461949 0.0466644
766.254 575.856 12.0812
1013.69 741.098 15.8454
0.927241 0.0424745 0.042977
777.462 573.733 12.1773
1014 764.868 16.0313
0.810068 0.0749558 0.160225
787.927 602.234 12.5233
1014.11 774.448 16.1092
0.902489 0.042785 0.0432845
790.689 590.003 12.4413
1004.52 794.907 0.885313
0.512232 0.00716321 0.0300397
672.172 516.255 0.610231
1004.35 667.78 0.778658
0.395847 -0.000262886 0.000263082
679.12 530.667 0.622253
1004.53 666.165 0.913552
0.609807 0.00501845 0.047808
690.549 525.025 0.820132
1004.98 688.059 1.19007
0.914441 -0.000629423 0.000640488
666.528 546.28 0.820304
1004.48 698.415 0.849346
0.886938 -0.169557 0.169932
688.728 546.118 0.593223
1004.35 687.754 0.748006
0.505922 -0.0909883 0.0966493
677.737 551.563 0.605263
1004.38 698.521 0.766421
0.101009 -7.30813e-12 5.55976e-09
688.999 567.724 0.634588
1004.46 665.329 0.859271
0.16626 -0.00829916 0.0132549
709.55 534.25 0.625194
1004.5 709.285 0.879138
0.157821 -0.00828399 0.0132504
721.998 551.281 0.681075
1004.49 709.889 0.858302
0.548659 -0.000361365 0.000364219
733.242 545.613 0.689356
1004.57 666.193 0.931
0.470943 0.0072034 0.0300368
679.133 572.378 0.664061
1004.86 667.761 1.11504
0.619329 0.00452616 0.0158466
803.603 607.706 0.951924
1005.1 794.941 1.27964
0.556102 0.0165549 0.0381896
809.329 599.215 0.902605
1005.11 787.96 1.26779
0.877602 -0.000615451 0.000618148
814.616 590.445 0.869974
1004.79 780.874 1.10113
0.0237141 6.62385e-11 1.46868e-09
794.268 580.866 0.834713
1004.97 797.554 1.25666
0.905295 0.0733635 0.150827
806.446 580.783 0.806156
1004.69 790.546 1.02718
0.0201392 3.7057e-10 9.37253e-10
802.839 561.412 0.64264
1004.51 817.621 0.868192
0.641149 -0.000419585 0.000420135
775.541 572.148 1.12201
1004.93 766.336 1.18571
0.999316 0.107959 0.42206
780.091 561.543 0.698943
1004.64 758.503 0.983983
0.0298959 4.146e-11 1.65183e-10
785.442 551.494 0.706009
1004.5 821.302 0.855602
0.9757 -0.169604 0.16998
813.975 561.412 0.659651
1004.54 824.364 0.87868
0.123144 -0.169189 0.169568
806.301 551.496 0.651527
1004.49 825.49 0.861636
1.84756e-09 1003.68 0.322766
0.0559983 541.64 0.225078
1004.38 813.014 0.769324
0.0721202 -7.27612e-10 8.1988e-10
822.32 531.477 0.63159
1004.38 801.871 0.765143
0.20166 -0.0908019 0.0964763
818.883 521.805 0.677299
1004.51 790.564 0.88364
0.102083 -2.43713e-05 2.47235e-05
798.735 531.736 0.698045
1004.52 792.986 0.884428
0.632827 -0.000400067 0.000400823
806.208 522.157 0.603491
1004.41 781.002 0.787656
0.0805687 -2.03908e-10 2.0961e-10
788.936 512.675 0.607177
1004.44 813.216 0.803141
0.154702 -8.86709e-05 0.000190465
779.912 541.275 0.674783
1004.53 766.308 0.896646
0.440376 -0.0102868 0.01222
774.814 530.794 0.667391
1004.52 752.923 0.891119
0.144785 -0.0100778 0.0120442
770.342 520.262 0.660053
1004.56 807.906 0.915114
0.273796 -0.00837624 0.0133028
795.983 503.96 0.672661
1004.57 802.111 0.920483
0.738785 -0.00870921 0.0135178
783.445 503.775 0.665045
1004.55 794.905 0.905358
0.492266 -0.00520018 0.0252169
727.252 472.312 0.616053
1004.5 716.582 0.881293
0.215442 -0.0134596 0.0162667
720.352 486.782 0.618411
1004.5 707.671 0.878625
0.368011 -0.0084441 0.0133443
731.811 492.026 0.651122
1004.53 721.852 0.908305
0.222574 -0.00833152 0.0132805
700.128 486.392 0.629873
1004.51 724.406 0.865885
0.482407 -0.0990564 0.192383
714.338 503.988 0.658548
1004.48 704.757 0.852897
0.257639 0.017707 0.0490865
703.223 498.705 0.650388
1004.48 706.931 0.85656
0.0833026 -2.65959e-10 4.62268e-10
697.686 517.625 0.649329
1004.53 691.051 0.902688
0.56522 -0.0909776 0.0966446
736.626 512.799 0.669119
1004.55 726.983 0.915477
1.01563 -0.0912873 0.0969284
730.574 532.833 0.691882
1004.59 717.897 0.941243
0.176014 0.00741602 0.0300546
742.398 538.298 0.698471
1004.58 683.534 0.937687
0.649885 0.0070609 0.0300083
687.801 512.745 0.651868
1004.5 676.544 0.88036
0.145629 -0.0582814 0.059401
787.347 482.508 0.682735
1004.58 779.323 0.936962
0.1817 -0.0524489 0.0759254
778.124 478.785 0.881408
1004.98 772.494 1.20503
0.932713 0.00430733 0.0158639
768.471 475.54 0.907035
1004.96 765.438 1.19257
0.747509 0.00442821 0.0158186
763.671 497.585 0.927685
1004.94 751.675 1.17826
0.723498 0.00444901 0.0158302
760.803 485.639 0.888558
1005.07 743.826 1.26198
1.01077 0.0515968 0.158813
742.63 493.282 0.906274
1005.08 756.905 1.27256
0.987105 0.0162207 0.0380585
759.382 518.313 0.83899
1004.84 749.776 1.11498
0.692653 0.0518227 0.158788
747.973 515.881 0.804082
1004.85 746.611 1.11776
0.654256 0.0518572 0.158809
740.559 482.281 1.25861
1005.07 736.435 1.24293
1.95919 -0.468044 1.34708
470.526 279.666 0.633363
1006.16 419.708 1.27927
0.0520839 -1.33585e-11 1.0178e-10
421.117 303.256 0.451119
1005.5 456.915 0.918796
0.163009 0.0146522 0.0466917
457.962 226.284 0.427468
1005.55 503.058 0.941811
0.724233 0.0142141 0.0465857
524.777 279.751 0.498508
1005.55 503.146 0.941867
0.510866 -0.00022856 0.000563192
401.277 246.467 0.413671
1005.49 396.896 0.900099
0.696271 -0.00036392 0.000666066
421.259 279.791 0.453826
1005.41 396.896 0.864431
0.341625 0.0186599 0.0597464
445.491 267.722 0.452559
1005.52 442.743 0.921215
0.738649 0.00700048 0.0300215
401.376 312.937 0.482833
1005.59 415.404 0.937364
0.649535 0.00953917 0.208528
439.862 318.422 0.70744
1005.65 432.904 1.03826
0.672411 0.0735693 0.150908
463.787 308.868 0.572224
1005.63 452.169 1.0103
0.802519 0.0734524 0.15085
453.245 205.022 0.420916
1005.49 432.958 0.905081
0.577035 0.0736286 0.150917
439.68 241.292 0.402167
1005.4 415.292 0.87482
0.592269 0.0207637 0.0694478
463.799 251.462 0.419268
1005.45 474.285 0.894526
0.990537 -0.000517116 0.000615831
481.34 327.923 0.481072
1005.47 496.252 0.876907
1.0138 0.020424 0.0693121
489.023 303.118 0.474326
1005.48 516.981 0.909712
0.927022 0.0172083 0.0488526
530.486 321.14 0.486445
1005.27 513.879 0.716409
0.463332 -0.0717255 0.078109
540.106 300.866 0.417941
1005.28 499.153 0.742202
0.0425635 -8.77783e-11 3.89308e-08
546.754 279.616 0.41708
1005.3 517.063 0.752231
0.118701 -6.53095e-05 6.53171e-05
497.143 211.756 0.367122
1005.31 480.203 0.774823
0.0283096 1.65347e-12 1.49269e-11
475.152 206.739 0.3527
1005.29 487.36 0.765869
0.325308 -0.0135354 0.0163271
540.146 258.461 0.418277
1005.34 513.787 0.771087
0.734772 -0.000482202 0.000482502
530.338 238.2 0.401176
1006.16 390.888 1.28029
0.547886 0.0812891 0.39696
388.515 252.307 0.7351
1005.72 398.069 1.01026
1.03322 0.125209 0.484781
386.578 263.16 0.519628
1005.74 409.855 1.02124
0.774217 0.10812 0.422129
410.213 262.43 0.743177
1005.57 384.223 0.941646
0.7566 0.108134 0.422134
